timestamp,trip_id,route_id,lat,lon,bearing,speed_kmh,delay_sec,delay_min,on_time
2026-09-11T00:06:16+10:00,2533215,2509_350,-33.891029357910156,151.24851989746094,277.0,0.0,0,0.0,True
2026-09-11T00:06:16+10:00,2396557,2509_392,-33.90119171142578,151.20933532714844,42.0,3.2,-21,-0.35,True
2026-09-11T00:06:16+10:00,2290855,2459_389,-33.87409973144531,151.2018280029297,248.0,54.0,289,4.82,True
2026-09-11T00:06:16+10:00,2377212,2508_144,-33.816532135009766,151.1791534423828,137.0,45.7,502,8.37,False
2026-09-11T00:06:16+10:00,2702472,2507_501,-33.87137222290039,151.1926727294922,305.0,40.0,-87,-1.45,False
2026-09-11T00:06:16+10:00,2208884,2459_440,-33.89090347290039,151.2486572265625,96.0,0.0,0,0.0,True
2026-09-11T00:06:16+10:00,2137709,2509_306,-33.915061950683594,151.20751953125,197.0,33.5,-93,-1.55,False
2026-09-11T00:06:16+10:00,2357337,2509_370,-33.8978157043457,151.1785125732422,16.0,22.7,-172,-2.87,False
2026-09-11T00:06:16+10:00,2376836,2508_172X,-33.82984924316406,151.21852111816406,114.0,0.0,267,4.45,True
2026-09-11T00:06:16+10:00,2415576,2508_B1,-33.80025863647461,151.24713134765625,60.0,51.5,363,6.05,False
2026-09-11T00:06:16+10:00,2548680,2509_350,-33.92498779296875,151.19200134277344,280.0,37.1,-371,-6.18,False
2026-09-11T00:06:16+10:00,2139946,2509_375,-33.922489166259766,151.2434844970703,336.0,40.0,-80,-1.33,False
2026-09-11T00:06:16+10:00,2421198,2508_225,-33.83515548706055,151.22836303710938,275.0,23.8,34,0.57,True
2026-09-11T00:06:16+10:00,2357763,2509_370,-33.919952392578125,151.25718688964844,190.0,0.0,0,0.0,True
2026-09-11T00:06:16+10:00,2220600,2459_445,-33.896217346191406,151.1541290283203,193.0,16.6,196,3.27,True
2026-09-11T00:06:16+10:00,2290368,2459_433,-33.86799621582031,151.17588806152344,341.0,45.4,15,0.25,True
2026-09-11T00:06:16+10:00,2356186,2509_339,-33.885250091552734,151.2178955078125,168.0,59.8,89,1.48,True
2026-09-11T00:06:16+10:00,2685933,2459_423,-33.91471862792969,151.15234375,225.0,36.7,-96,-1.6,False
2026-09-11T00:06:16+10:00,2289035,2459_423,-33.894004821777344,151.1829071044922,43.0,35.3,-107,-1.78,False
2026-09-11T00:06:16+10:00,2554197,2459_358,-33.915504455566406,151.1656494140625,8.0,0.0,0,0.0,True
2026-09-11T00:06:16+10:00,2488368,2509_392,-33.8993034362793,151.21119689941406,218.0,49.3,0,0.0,True
2026-09-11T00:06:16+10:00,2434915,2509_390X,-33.89116668701172,151.2490997314453,279.0,0.0,0,0.0,True
2026-09-11T00:06:16+10:00,2136813,2509_306,-33.92338562011719,151.2103729248047,279.0,46.4,-6,-0.1,True
2026-09-11T00:06:16+10:00,2702319,2507_501,-33.882633209228516,151.2046661376953,227.0,25.9,313,5.22,False
2026-09-11T00:06:16+10:00,2357671,2509_370,-33.915504455566406,151.23983764648438,269.0,28.4,74,1.23,True
2026-09-11T00:06:16+10:00,2357317,2509_374,-33.881893157958984,151.20643615722656,127.0,0.0,0,0.0,True
2026-09-11T00:06:16+10:00,2375108,2508_144,-33.79429626464844,151.26414489746094,100.0,46.8,8,0.13,True
2026-09-11T00:06:16+10:00,2374077,2508_100,-33.84196853637695,151.24349975585938,353.0,0.0,345,5.75,False
2026-09-11T00:06:16+10:00,2290509,2459_442,-33.86695098876953,151.1754608154297,186.0,30.6,-153,-2.55,False
2026-09-11T00:06:16+10:00,2563924,2509_387,-33.89134216308594,151.24827575683594,121.0,0.0,0,0.0,True
2026-09-11T00:06:16+10:00,2357021,2509_339,-33.9032096862793,151.23854064941406,53.0,39.6,-23,-0.38,True
2026-09-11T00:06:16+10:00,2679115,2509_370,-33.9021110534668,151.19859313964844,73.0,37.1,73,1.22,True
2026-09-11T00:06:16+10:00,2494691,2509_343,-33.87095260620117,151.21018981933594,6.0,36.7,-159,-2.65,False
2026-09-11T00:06:16+10:00,2286450,2459_433,-33.880455017089844,151.206787109375,192.0,0.0,0,0.0,True
2026-09-11T00:06:16+10:00,2285377,2459_418,-33.889549255371094,151.12606811523438,292.0,37.1,-109,-1.82,False
