timestamp,trip_id,route_id,lat,lon,bearing,speed_kmh,delay_sec,delay_min,on_time
2026-09-24T00:58:11+10:00,2288999,2459_461N,-33.88163757324219,151.20582580566406,44.0,30.2,-6,-0.1,True
2026-09-24T00:58:11+10:00,2286826,2459_442,-33.8724365234375,151.20648193359375,184.0,0.0,40,0.67,True
2026-09-24T00:58:11+10:00,2288382,2459_428,-33.86561965942383,151.21031188964844,219.0,0.0,0,0.0,True
2026-09-24T00:58:11+10:00,2087807,2508_BN1,-33.87052917480469,151.2062225341797,175.0,0.0,0,0.0,True
2026-09-24T00:58:11+10:00,2283462,2459_428,-33.904197692871094,151.1401824951172,244.0,42.1,-225,-3.75,False
2026-09-24T00:58:11+10:00,2686012,2459_423,-33.912330627441406,151.16001892089844,256.0,18.4,-144,-2.4,False
2026-09-24T00:58:11+10:00,2643925,2507_120,-33.79518508911133,151.18634033203125,67.0,0.0,2491,41.52,False
2026-09-24T00:58:11+10:00,2377001,2508_144,-33.824440002441406,151.24099731445312,55.0,20.2,125,2.08,True
2026-09-24T00:58:11+10:00,1962580,2459_412,-33.894290924072266,151.1551971435547,240.0,3.2,-11,-0.18,True
2026-09-24T00:58:11+10:00,2415567,2508_B1,-33.81345748901367,151.24391174316406,9.0,32.8,4,0.07,True
2026-09-24T00:58:11+10:00,2229111,2507_288,-33.80268478393555,151.14569091796875,338.0,51.1,6,0.1,True
2026-09-24T00:58:11+10:00,2088204,2508_BN1,-33.86906433105469,151.20530700683594,355.0,10.4,57,0.95,True
2026-09-24T00:58:11+10:00,2675709,2503_N30,-33.87248229980469,151.20648193359375,174.0,0.0,0,0.0,True
2026-09-24T00:58:11+10:00,2365006,2459_389,-33.86372756958008,151.19241333007812,242.0,38.2,29,0.48,True
2026-09-24T00:58:11+10:00,2283345,2459_389,-33.891441345214844,151.24923706054688,94.0,0.0,76,1.27,True
2026-09-24T00:58:11+10:00,2376431,2508_100,-33.83255386352539,151.21192932128906,27.0,56.2,-127,-2.12,False
2026-09-24T00:58:11+10:00,2208578,2459_413,-33.888671875,151.1553955078125,257.0,31.7,-45,-0.75,True
2026-09-24T00:58:11+10:00,2374077,2508_100,-33.82807540893555,151.22998046875,60.0,38.5,801,13.35,False
2026-09-24T00:58:11+10:00,2643118,2507_52,-33.83546829223633,151.12799072265625,159.0,54.7,78,1.3,True
2026-09-24T00:58:11+10:00,2643041,2507_52,-33.82170486450195,151.1205291748047,312.0,57.2,-136,-2.27,False
2026-09-24T00:58:11+10:00,2731328,2507_N80,-33.88042068481445,151.20889282226562,194.0,7.2,-13,-0.22,True
2026-09-24T00:58:11+10:00,2285835,2459_423,-33.88031005859375,151.20681762695312,13.0,36.0,24,0.4,True
2026-09-24T00:58:11+10:00,2407364,2507_N90,-33.87263870239258,151.2064971923828,160.0,0.0,77,1.28,True
2026-09-24T00:58:11+10:00,2208965,2459_440,-33.88316345214844,151.20376586914062,224.0,32.4,31,0.52,True
2026-09-24T00:58:11+10:00,2219550,2459_445,-33.88717269897461,151.1575469970703,173.0,20.9,-34,-0.57,True
2026-09-24T00:58:11+10:00,2288930,2459_389,-33.8728141784668,151.2066192626953,295.0,0.0,33,0.55,True
2026-09-24T00:58:11+10:00,2559055,7083_SW1,-33.90969467163086,151.13735961914062,115.0,28.4,-144,-2.4,False
2026-09-24T00:58:11+10:00,2685947,2459_423,-33.866214752197266,151.21006774902344,186.0,0.0,190,3.17,True
2026-09-24T00:58:11+10:00,2533215,2509_350,-33.94028854370117,151.22955322265625,280.0,46.1,14,0.23,True
2026-09-24T00:58:11+10:00,2352483,2509_392N,-33.86199951171875,151.21107482910156,2.0,0.0,0,0.0,True
2026-09-24T00:58:11+10:00,2488384,2509_392,-33.92439270019531,151.22816467285156,129.0,0.0,137,2.28,True
2026-09-24T00:58:11+10:00,2551662,2509_379,-33.882972717285156,151.28121948242188,11.0,32.0,13,0.22,True
2026-09-24T00:58:11+10:00,2357589,2509_373,-33.876930236816406,151.21238708496094,111.0,25.6,79,1.32,True
2026-09-24T00:58:11+10:00,2434659,2509_390X,-33.9150390625,151.2272491455078,281.0,44.6,-1,-0.02,True
2026-09-24T00:58:11+10:00,2531457,2509_333,-33.89458465576172,151.26776123046875,284.0,11.2,-32,-0.53,True
2026-09-24T00:58:11+10:00,2531775,2509_333,-33.89506149291992,151.27113342285156,113.0,37.4,-113,-1.88,False
2026-09-24T00:58:11+10:00,2533758,2509_333,-33.872886657714844,151.2099609375,186.0,0.0,27,0.45,True
2026-09-24T00:58:11+10:00,2531529,2509_324,-33.85713195800781,151.2824249267578,296.0,17.6,73,1.22,True
2026-09-24T00:58:11+10:00,2137239,2509_396,-33.87305450439453,151.20993041992188,191.0,0.0,147,2.45,True
2026-09-24T00:58:11+10:00,2628688,2509_304,-33.86207962036133,151.21209716796875,8.0,0.0,0,0.0,True
2026-09-24T00:58:11+10:00,2564009,2509_379,-33.891151428222656,151.25314331054688,75.0,0.0,24,0.4,True
2026-09-24T00:58:11+10:00,2675141,2509_309,-33.95271682739258,151.20123291015625,124.0,0.0,-101,-1.68,False
2026-09-24T00:58:11+10:00,2137331,2509_396,-33.94214630126953,151.25453186035156,126.0,52.6,-279,-4.65,False
2026-09-24T00:58:11+10:00,2551728,2509_379,-33.90620040893555,151.2640380859375,106.0,13.7,-93,-1.55,False
2026-09-24T00:58:11+10:00,2533373,2509_324,-33.87944412231445,151.2382049560547,21.0,0.0,76,1.27,True
2026-09-24T00:58:11+10:00,2356186,2509_339,-33.88401412963867,151.21743774414062,80.0,0.0,4,0.07,True
2026-09-24T00:58:11+10:00,2679124,2509_370,-33.9157829284668,151.23236083984375,99.0,44.6,74,1.23,True
2026-09-24T00:58:11+10:00,2356822,2509_343,-33.91757583618164,151.20408630371094,196.0,31.3,-109,-1.82,False
2026-09-24T00:58:11+10:00,2355920,2509_343,-33.90681076049805,151.2067413330078,11.0,0.0,612,10.2,False
2026-09-24T00:58:11+10:00,2531955,2509_350,-33.910221099853516,151.2543487548828,11.0,42.1,-117,-1.95,False
2026-09-24T00:58:11+10:00,2494587,2509_343,-33.92518997192383,151.21852111816406,281.0,25.2,21,0.35,True
2026-09-24T00:58:11+10:00,2533240,2509_350,-33.93574905395508,151.20755004882812,103.0,53.6,52,0.87,True
2026-09-24T00:58:11+10:00,2137654,2509_392N,-33.956966400146484,151.2062530517578,150.0,44.6,169,2.82,True
2026-09-24T00:58:11+10:00,2707582,2504_607X,-33.870357513427734,151.20620727539062,176.0,0.0,209,3.48,True
2026-09-24T00:58:11+10:00,2707406,2504_610X,-33.833587646484375,151.21145629882812,21.0,59.0,505,8.42,False
2026-09-24T00:58:11+10:00,2706515,2504_N50,-33.87114715576172,151.20632934570312,0.0,0.0,0,0.0,True
2026-09-24T00:58:11+10:00,2721363,2514_271,-33.81841278076172,151.20497131347656,12.0,44.6,135,2.25,True
2026-09-24T00:58:11+10:00,2708478,2504_N60,-33.8896484375,151.12608337402344,115.0,25.9,118,1.97,True
2026-09-24T00:58:11+10:00,2704454,2504_N70,-33.871910095214844,151.20643615722656,176.0,32.0,0,0.0,True
2026-09-24T00:58:11+10:00,2707859,2504_N60,-33.88882064819336,151.1546173095703,261.0,58.7,161,2.68,True
2026-09-24T00:58:11+10:00,2704451,2504_N71,-33.87314987182617,151.2080078125,278.0,0.0,55,0.92,True
2026-09-24T00:58:11+10:00,2707403,2504_607X,-33.81233215332031,151.17625427246094,263.0,65.2,786,13.1,False
2026-09-24T00:58:11+10:00,2719600,2514_271,-33.84833526611328,151.212646484375,180.0,68.4,-243,-4.05,False
2026-09-24T00:58:11+10:00,2707062,2504_610X,-33.83612060546875,151.20559692382812,163.0,38.9,33,0.55,True
2026-09-24T00:58:11+10:00,2197827,2510_N10,-33.92524337768555,151.16014099121094,44.0,17.3,237,3.95,True
2026-09-24T00:58:11+10:00,2368376,2510_N10,-33.871421813964844,151.20639038085938,174.0,0.0,0,0.0,True
2026-09-24T00:58:11+10:00,2529863,7084_SW2,-33.914268493652344,151.16616821289062,230.0,0.0,58,0.97,True
2026-09-24T00:58:11+10:00,2579005,7084_SW2,-33.91340255737305,151.16204833984375,127.0,45.7,1747,29.12,False
2026-09-24T04:58:23+10:00,2087950,2508_BN1,-33.813018798828125,151.24415588378906,29.0,41.0,11,0.18,True
2026-09-24T04:58:23+10:00,2376084,2508_144,-33.79780578613281,151.2493896484375,29.0,38.5,274,4.57,True
2026-09-24T04:58:23+10:00,2088359,2508_BN1,-33.87126159667969,151.2063446044922,174.0,0.0,0,0.0,True
2026-09-24T04:58:23+10:00,2533525,2509_350,-33.92723846435547,151.25537109375,9.0,36.0,205,3.42,True
2026-09-24T04:58:23+10:00,2642891,2507_501,-33.85234069824219,151.15582275390625,142.0,43.9,6,0.1,True
2026-09-24T04:58:23+10:00,2675006,2509_309,-33.929588317871094,151.19473266601562,193.0,0.0,39,0.65,True
2026-09-24T04:58:23+10:00,2424315,2508_230,-33.843685150146484,151.21060180664062,29.0,14.8,53,0.88,True
2026-09-24T04:58:23+10:00,2037696,2459_440,-33.8851203918457,151.22726440429688,100.0,45.0,-100,-1.67,False
2026-09-24T04:58:23+10:00,2208355,2459_464,-33.87571716308594,151.10398864746094,9.0,26.6,23,0.38,True
2026-09-24T04:58:23+10:00,2645050,2507_501,-33.88059997558594,151.2067413330078,197.0,0.0,0,0.0,True
2026-09-24T04:58:23+10:00,2037027,2459_440,-33.88402557373047,151.15716552734375,174.0,24.8,38,0.63,True
2026-09-24T04:58:23+10:00,2357836,2509_373,-33.88112258911133,151.21714782714844,172.0,40.3,-97,-1.62,False
2026-09-24T04:58:23+10:00,2377010,2508_144,-33.800235748291016,151.17947387695312,160.0,0.0,21,0.35,True
2026-09-24T04:58:23+10:00,2685974,2459_423,-33.87571716308594,151.20957946777344,191.0,25.2,26,0.43,True
2026-09-24T04:58:23+10:00,2533175,2509_324,-33.85590362548828,151.2068328857422,48.0,0.0,0,0.0,True
2026-09-24T04:58:23+10:00,2555544,2507_290,-33.866065979003906,151.2033233642578,176.0,0.0,0,0.0,True
2026-09-24T04:58:23+10:00,2531752,2509_333,-33.87368392944336,151.20985412597656,6.0,0.0,230,3.83,True
2026-09-24T04:58:23+10:00,2551974,2509_379,-33.8856086730957,151.27597045898438,261.0,11.2,45,0.75,True
2026-09-24T04:58:23+10:00,2208159,2459_440,-33.89084243774414,151.23744201660156,263.0,47.2,7,0.12,True
