timestamp,trip_id,route_id,lat,lon,bearing,speed_kmh,delay_sec,delay_min,on_time
2026-09-05T01:02:11+10:00,2643041,2507_52,-33.8286247253418,151.12648010253906,352.0,0.0,233,3.88,True
2026-09-05T01:02:11+10:00,2555405,2507_290,-33.830284118652344,151.2025604248047,329.0,42.8,82,1.37,True
2026-09-05T01:02:11+10:00,2703649,2507_120,-33.788360595703125,151.19361877441406,339.0,54.4,629,10.48,False
2026-09-05T01:02:11+10:00,2517052,2514_271,-33.869598388671875,151.2061309814453,175.0,34.9,0,0.0,True
2026-09-05T01:02:11+10:00,2682755,2503_N40,-33.91461181640625,151.14784240722656,304.0,36.7,118,1.97,True
2026-09-05T01:02:11+10:00,2559055,7083_SW1,-33.911014556884766,151.13925170898438,144.0,29.5,41,0.68,True
2026-09-05T01:02:11+10:00,2466948,2503_N30,-33.912445068359375,151.11859130859375,54.0,0.0,-11,-0.18,True
2026-09-05T01:02:11+10:00,2329213,7083_SW3,-33.91121292114258,151.15785217285156,300.0,40.0,-82,-1.37,False
2026-09-05T01:02:11+10:00,2683192,7083_SW1,-33.915016174316406,151.16497802734375,0.0,0.4,2160,36.0,False
2026-09-05T01:02:11+10:00,2683244,7083_SW1,-33.91234588623047,151.1602020263672,-60.0,7.6,29,0.48,True
2026-09-05T01:02:11+10:00,2642991,2507_N91,-33.796749114990234,151.16798400878906,123.0,43.2,-173,-2.88,False
2026-09-05T01:02:11+10:00,2322358,2507_506,-33.87321472167969,151.20907592773438,279.0,0.0,0,0.0,True
2026-09-05T01:02:11+10:00,2229111,2507_288,-33.80570602416992,151.15219116210938,300.0,50.4,330,5.5,False
2026-09-05T01:02:11+10:00,2643118,2507_52,-33.85649871826172,151.15972900390625,142.0,21.6,-60,-1.0,True
2026-09-05T01:02:11+10:00,2642866,2507_52,-33.8730354309082,151.20741271972656,278.0,25.2,77,1.28,True
2026-09-05T01:02:11+10:00,2702343,2507_501,-33.8828239440918,151.20436096191406,245.0,0.0,74,1.23,True
2026-09-05T01:02:11+10:00,2517234,2514_271,-33.7882194519043,151.20408630371094,257.0,46.8,28,0.47,True
2026-09-05T01:02:11+10:00,2494235,2504_N60,-33.885963439941406,151.1171875,301.0,51.5,4,0.07,True
2026-09-05T01:02:11+10:00,2383013,2504_N50,-33.870765686035156,151.2062530517578,174.0,0.0,0,0.0,True
2026-09-05T01:02:11+10:00,2541810,2504_610X,-33.86199951171875,151.20558166503906,199.0,52.6,205,3.42,True
2026-09-05T01:02:11+10:00,2541143,2504_607X,-33.82746124267578,151.20065307617188,141.0,0.0,1037,17.28,False
2026-09-05T01:02:11+10:00,2542496,2504_610X,-33.838653564453125,151.210205078125,8.0,56.5,431,7.18,False
2026-09-05T01:02:11+10:00,2493580,2504_N60,-33.88657760620117,151.13803100585938,55.0,48.2,208,3.47,True
2026-09-05T01:02:11+10:00,2274789,2504_N50,-33.87581253051758,151.20960998535156,7.0,37.8,365,6.08,False
2026-09-05T01:02:11+10:00,2382965,2504_N50,-33.8867073059082,151.1190185546875,289.0,24.1,154,2.57,True
2026-09-05T01:02:11+10:00,2494252,2504_N70,-33.87368392944336,151.21231079101562,100.0,0.0,155,2.58,True
2026-09-05T01:02:11+10:00,2543061,2504_607X,-33.81751251220703,151.18162536621094,103.0,55.1,43,0.72,True
2026-09-05T01:02:11+10:00,2375904,2508_144,-33.79869079589844,151.17861938476562,159.0,34.6,151,2.52,True
2026-09-05T01:02:11+10:00,2289698,2459_442,-33.85821533203125,151.1835479736328,295.0,27.4,-52,-0.87,True
2026-09-05T01:02:11+10:00,2283345,2459_389,-33.88990020751953,151.2406768798828,254.0,9.4,-28,-0.47,True
2026-09-05T01:02:11+10:00,2365006,2459_389,-33.87434005737305,151.19815063476562,50.0,45.7,-181,-3.02,False
2026-09-05T01:02:11+10:00,2208578,2459_413,-33.895416259765625,151.14166259765625,253.0,42.5,-105,-1.75,False
2026-09-05T01:02:11+10:00,2685947,2459_423,-33.8751106262207,151.20968627929688,186.0,30.6,239,3.98,True
2026-09-05T01:02:11+10:00,2208642,2459_438N,-33.87932586669922,151.13784790039062,326.0,41.0,298,4.97,True
2026-09-05T01:02:11+10:00,2287415,2459_433,-33.868350982666016,151.17620849609375,162.0,45.0,-61,-1.02,False
2026-09-05T01:02:11+10:00,1864068,2459_438N,-33.88749313354492,151.17239379882812,82.0,42.8,-34,-0.57,True
2026-09-05T01:02:11+10:00,2283462,2459_428,-33.903751373291016,151.1414031982422,245.0,47.9,11,0.18,True
2026-09-05T01:02:11+10:00,2685965,2459_423,-33.870941162109375,151.210205078125,4.0,48.2,14,0.23,True
2026-09-05T01:02:11+10:00,2087807,2508_BN1,-33.87163543701172,151.20640563964844,179.0,0.0,0,0.0,True
2026-09-05T01:02:11+10:00,2089866,2508_BN1,-33.83095169067383,151.22499084472656,246.0,42.5,58,0.97,True
