timestamp,trip_id,route_id,lat,lon,bearing,speed_kmh,delay_sec,delay_min,on_time
2026-09-19T01:13:26+10:00,2287415,2459_433,-33.884361267089844,151.1959686279297,87.0,0.0,-38,-0.63,True
2026-09-19T01:13:26+10:00,2713999,2508_144,-33.81383514404297,151.1768798828125,308.0,52.9,-168,-2.8,False
2026-09-19T01:13:26+10:00,2208578,2459_413,-33.898162841796875,151.10903930664062,275.0,34.2,-86,-1.43,False
2026-09-19T01:13:26+10:00,2530419,7084_SW2,-33.91444396972656,151.1654510498047,51.0,0.4,0,0.0,True
2026-09-19T01:13:26+10:00,1962580,2459_412,-33.9188346862793,151.12619018554688,180.0,27.4,-41,-0.68,True
2026-09-19T01:13:26+10:00,2197827,2510_N10,-33.882965087890625,151.2037811279297,48.0,2.2,316,5.27,False
2026-09-19T01:13:26+10:00,2285284,2459_461N,-33.877044677734375,151.10214233398438,92.0,37.1,0,0.0,True
2026-09-19T01:13:26+10:00,2088082,2508_BN1,-33.836509704589844,151.20733642578125,187.0,0.0,1464,24.4,False
2026-09-19T01:13:26+10:00,1864068,2459_438N,-33.87577438354492,151.20960998535156,6.0,39.6,-131,-2.18,False
2026-09-19T01:13:26+10:00,2375904,2508_144,-33.82538986206055,151.1988067626953,142.0,46.8,373,6.22,False
2026-09-19T01:13:26+10:00,2289698,2459_442,-33.86890411376953,151.20352172851562,75.0,0.0,-93,-1.55,False
2026-09-19T01:13:26+10:00,2283345,2459_389,-33.874446868896484,151.21434020996094,4.0,29.5,-39,-0.65,True
2026-09-19T01:13:26+10:00,2089919,2508_BN1,-33.87152862548828,151.20640563964844,177.0,0.0,0,0.0,True
2026-09-19T01:13:26+10:00,2290916,2459_461N,-33.87193298339844,151.2128143310547,186.0,0.0,125,2.08,True
2026-09-19T01:13:26+10:00,2657424,2510_N20,-33.90096664428711,151.20086669921875,153.0,24.8,85,1.42,True
2026-09-19T01:13:26+10:00,2685947,2459_423,-33.89332580566406,151.18368530273438,234.0,37.4,146,2.43,True
2026-09-19T01:13:26+10:00,2654033,2459_420,-33.87617111206055,151.1038055419922,187.0,19.8,0,0.0,True
2026-09-19T01:13:26+10:00,2685965,2459_423,-33.86570739746094,151.21022033691406,217.0,0.0,149,2.48,True
2026-09-19T01:13:26+10:00,2208965,2459_440,-33.88258743286133,151.2042999267578,195.0,0.0,947,15.78,False
2026-09-19T01:13:26+10:00,2088087,2508_BN1,-33.82442855834961,151.23876953125,271.0,43.6,-37,-0.62,True
2026-09-19T01:13:26+10:00,2686012,2459_423,-33.9122428894043,151.1602020263672,214.0,5.4,777,12.95,False
2026-09-19T01:13:26+10:00,2208794,2459_438N,-33.88454055786133,151.1942901611328,264.0,38.2,90,1.5,True
2026-09-19T01:13:26+10:00,2368376,2510_N10,-33.8801383972168,151.2073211669922,281.0,0.0,557,9.28,False
2026-09-19T01:13:26+10:00,2288382,2459_428,-33.87789535522461,151.20933532714844,186.0,29.5,92,1.53,True
2026-09-19T01:13:26+10:00,2283804,2459_442,-33.85715866088867,151.1956024169922,295.0,0.0,0,0.0,True
2026-09-19T01:13:26+10:00,2683192,7083_SW1,-33.91183853149414,151.139892578125,-40.0,0.0,141,2.35,True
2026-09-19T01:13:26+10:00,2466948,2503_N30,-33.899330139160156,151.17063903808594,115.0,10.8,256,4.27,True
2026-09-19T01:13:26+10:00,2682781,2503_N40,-33.8740348815918,151.2127685546875,187.0,29.2,202,3.37,True
2026-09-19T01:13:26+10:00,2310094,7083_SW3,-33.91166687011719,151.16488647460938,134.0,45.7,-179,-2.98,False
2026-09-19T01:13:26+10:00,2683170,7083_SW1,-33.91315841674805,151.16677856445312,0.0,0.0,-415,-6.92,False
2026-09-19T01:13:26+10:00,2655019,2503_N40,-33.89960479736328,151.17086791992188,24.0,0.0,-75,-1.25,False
2026-09-19T01:13:26+10:00,2731807,7051_97T1,-33.85054397583008,151.2121124267578,283.0,0.0,0,0.0,True
